Energy,Difference
329.6399999999459,-6e-07
329.6599999999459,-6e-07
329.6799999999459,-6e-07
329.6999999999459,-6e-07
329.71999999994586,-6e-07
329.73999999994584,-6e-07
329.7599999999458,-6e-07
329.7799999999458,-6e-07
329.7999999999458,-6e-07
329.81999999994576,-6e-07
329.83999999994575,-6e-07
329.8599999999457,-6e-07
329.8799999999457,-6e-07
329.8999999999457,-6e-07
329.9199999999457,-6e-07
329.93999999994566,-6e-07
329.95999999994564,-6e-07
329.9799999999456,-6e-07
329.9999999999456,-6e-07
